id,model_output
877730556009446481,
878284478196513995,6256.857205479452
878288285036552705,4364.596602739726
877801198774436169,6942.577315068493
878301232203533090,2563.9890410958906
877849339264623082,0
878320053009498661,
878323801552846208,422.3539726027397
877879015011937692,81055.86410958903
878324902606729682,1004.4
877912018616551544,3299.6909589041097
878336710241172275,364.5369863013698
877933254495992965,2780.7603287671227
877936546583562063,439.43276712328765
878337216266160103,3067.791780821918
877948449153374672,3080.9016986301367
877950102354763082,2831.079452054794
877953683222067356,10225.262465753423
878352010656392129,4830.766027397259
877965026617921020,866.3671232876713
878359273974875407,9237.077260273973
878369360643343857,17222.054794520547
878392162963302976,25337.403616438358
877994002042801699,49195.13424657535
877994221843806861,6960.0526027397245
878393394714150389,18230.435506849313
878008574028128394,
878014976593403043,26182.869041095895
878393843927988764,44215.9693150685
878468465838167962,1507.242082191781
878017397146689671,43.88646575342466
878491323821087479,
878021642199465246,13747.766794520549
878028859557491245,833.6061369863014
878030986121361982,0
878049405012726503,
878605103948894378,8831.73698630137
878058317569859500,
878636035253457740,
878061993426964859,
878064909461261031,24793.154630136985
878651891135980097,12046.68493150685
878067545778054170,75.94520547945206
878673849708275997,11084.050849315066
878068623662039548,6988.201643835617
878073652010184439,34401.331726027405
878677336067932486,2212.2187397260273
878076419315063784,9029.374027397262
878687585123467860,
878690944554773556,
878082951755122289,4958.397369863013
878089628320924169,0
878695056572497034,5951.539726027397
878093013070037511,3611.046575342466
878697318559060309,10597.09019178082
878702732963775581,15611.604164383562
878702928094468044,
878095030476797279,
878097991896024961,0
878704285302885115,
878704456934982526,
878100141203360577,
878100398774304370,4921.249315068494
878102463833616458,16721.06301369863
878705727033884045,
878112955071155778,
878712322040918313,0
878121859432597650,23356.405479452056
878722149780074428,734.2816438356163
878124511946319838,5687.013698630137
878722290055220603,23583.13249315069
878736501760770954,0
878132632609913400,5238.765369863013
878753712428635145,41602.78356164383
878133619346880949,12405.649315068496
878756504351735973,
878135065676018307,3337.6438356164385
878758894028873088,
878136944860639954,2181.3672328767125
878144253364530819,2665.3176986301364
878148421850566535,1842.3715068493154
878761938983146897,13904.482191780822
878763421853709724,19055.342465753423
878763696313058575,8879.819178082194
878765975700050279,
878769320017368526,0
878769459054947879,
878780474749925555,10068.322191780822
878787105297422261,
878155130431711275,
878789926600969925,9201.955068493147
878795776379315235,30543.701917808223
878795828746256743,6050.710356164384
878155271736699384,15535.035616438356
878796683353993714,0
878799493490114093,7808.547945205479
878802093066229990,
878807950285858662,
878808187358083500,1079.8027397260273
878809094411207748,
878157631819590035,6591.45205479452
878810605704327594,5112.631232876712
878160325433229374,0
878160716908634566,
878819975623940328,0
878162830095467039,20777.562739726025
878821964507036937,0
878163632635488660,0
878821999102625084,0
878166531428155338,39096.59178082192
878835452073169586,1419.918904109589
878842310053999028,
878167195112430298,568.7013698630136
878171176016021667,2812.4580821917816
878847089925859453,0
878859208507906109,37911.84657534246
878859383447789620,3309.553972602739
878866308064331371,2234.2645479452053
878173672451118929,1099.244712328767
878885987181899938,26575.219726027397
878176512671272001,1333.5741369863013
878888006096974356,
878897150093047344,
878179505701102163,8428.97095890411
878901280974937166,3117.343561643836
878910281092838414,108.54049315068492
878180249981623131,3872.2191780821913
878911233634623465,4583.44504109589
878194221470195177,743.0400000000001
878917016281729175,6530.419726027398
878194765142472943,
878922473369656736,1117.361095890411
878197449731443975,1037.549589041096
878925542987695533,2665.9252602739725
878197744525878272,7307.753424657535
878930632689779562,1384.372602739726
878202546949920796,1841.4325479452054
878203948241948533,21.540821917808216
878964834029576889,
878204543274851821,
878976778088777141,899.9566027397258
878206317313676756,
879008484659692239,2149.209863013698
878210376311197844,26187.895232876715
879011005141980682,4709.693589041094
878217559391759850,
878231645846016493,
878241726242186844,7180.273972602739
879022579752720000,3593.529863013698
879047452045751905,8780.133698630138
879194229036535485,2706.6871232876715
879048864687104668,3973.009315068493
879051456983562884,3273.7808219178073
879054161498451793,235.76547945205485
879287268450994377,19309.192767123288
879078727491961222,48709.59780821919
879315450739008374,42.821260273972605
879080838299087091,
879084435750832588,0
879389331179835200,4082.5597808219177
879397158098647495,4915.726027397261
879411230119976030,
879414226190431378,34.44164383561644
879435018288482480,
879122312299670484,
879436895722160910,31425.780821917808
879122759100558759,
879437609631839893,3046.6533698630137
879447041639661084,3671.4082191780813
879126234731525740,6926.897095890411
879448542244126374,200.49534246575342
879151157075944107,2858.916821917808
879448634203614289,15032.1797260274
879170215961092785,97433.79287671232
879188426924364943,35528.81621917809
879451545909171288,269.5364383561644
880112802996229498,
879454693536455781,17104.075397260276
879457902441207718,838.1944109589042
880118714569071050,586.7309589041096
879459258548884029,6105.284383561644
880142310009762900,11129.424657534248
879469479558518266,0
880144515009206554,862.4692602739727
879469662954457942,10021.186849315067
880159980953417112,
879469676556737648,0
879482897365562532,6065.161643835617
880160127809044532,2075.8724383561644
879483206966511465,7207.416986301369
879486950950558430,2917.242739726028
879487248549212803,837.9616438356164
880176301638910249,17430.94356164383
879489924685618881,
880197715954289456,8814.575342465752
879498498648596439,2209.3150684931506
880200574193028230,12660.756164383562
879503543106043269,15941.348383561643
880208491854761271,12256.396273972607
880212394613747391,
879503808824134315,2281.9068493150685
879504292898265241,7267.117808219178
880212976003912900,0
879509378372227155,
880217238334954263,7359.780821917809
879519318627783738,0
880218020789596287,5686.77698630137
879521414946485631,
879524542008368343,
880220211595775294,8182.358136986303
879531900840466576,
880221623938429041,1706.0330958904108
880227789837171687,3590.1369863013697
879549672875805441,3749.128767123287
880231140703775708,8862.509589041096
880233142935092201,0
880240144233047580,0
880240151159032969,0
880246724662138130,
879554396768397113,18923.375342465755
879555944680547479,
879557936630105190,1344.5260273972603
879561188423954439,0
880255223996092887,9568.754630136986
880256759505866738,28494.246575342466
880258208538295067,0
879561373777292825,0
880258637272430105,
879562052340941952,29126.505205479454
880264283344858863,861.2383561643835
879562960498308507,3471.9583561643835
879567255874306237,
880264625952715611,53758.7901369863
879569644622347590,
880304656401089402,394.307506849315
880317715190060162,3708.2169863013696
879583352800954563,
879584963406629821,0
880324800860582686,4278.7528767123285
879585435769148164,
880338012980961156,3482.432876712329
879589008897991897,
880358652632514790,4906.336438356164
879589080749010272,18637.663561643836
879601119992291400,4019.8882191780826
880368725676842568,2366.4526027397264
879601658107385264,
879607770946483687,2616.6575342465753
880371570638339447,17548.27397260274
879611314982196784,967.2381369863012
880395316475376382,11331.087780821917
879611519220747697,0
880405663199853388,
880410820322245566,4344.065753424658
880419093220253348,3436.41402739726
879613137810069783,0
879613907528155474,9099.56515068493
879615314319527568,
880427368547422920,19324.79210958904
879618289514505846,
879618959372432804,
880431985832328970,1254.5280000000002
879621058526997336,3486.5358904109585
879622085771710590,5055.978082191781
880449502918266172,15552.493150684932
880453170074707938,4928.457205479453
879622121259709134,610.9545205479452
880457491185930767,19.69446575342466
879622323342469376,9741.599999999997
879630183203309851,
879631181481782603,17587.36306849315
880457838168167887,27262.602739726026
879631768497665122,25447.956164383562
879637323928687435,70764.65358904109
880467042299487864,2931.0904109589037
879638764475650662,30682.08394520548
880478598499832084,9631.72208219178
880479469835143539,5726.071232876712
879651259193680665,0
879651617475418286,0
880499944499850293,1772.5019178082189
879659919823344034,0
879664704036578733,
880511819547282231,7876.602739726028
879665244222405490,4226.668273972603
880555536899034306,
879665287116196343,18331.002739726027
880556067684377320,7446.496438356165
880567075255728963,22747.107945205484
879665331110192558,0
879665611211740255,1130.4118356164383
880576480137342682,6153.948493150686
879666385414024036,490.2075616438356
880584649157585212,278.61041095890414
880590361514420543,0
879673919079655233,372.2301369863013
880594757978915207,0
879679552970079835,1432.109589041096
879679820337923356,29452.860493150685
879680796535166275,958.4640000000002
880615014215706010,274.17600000000004
880620676670858861,6372.8876712328765
879680826153800427,
880627393642625886,1702.9400547945206
879684277164399905,38.016000000000005
880636460715967577,
879692452890247301,33032.28624657534
880637879387448054,0
879692971193728670,
879705263028751382,
880642400482924523,2450.8070136986303
880782608262553242,3419.4003287671235
879706730261088166,
880803367210348767,276.9928767123288
879730920150877164,8424.781150684932
880807149702703458,56725.60043835616
879734227911514093,0
880810104182290331,
879739752716074336,7339.857534246576
880821608301614150,
880822810825854844,67.69972602739725
879764796854232046,1820.6018630136987
879768826255941827,
879774681553705512,11652.164383561643
880826792411245187,94.6849315068493
880861516274793440,
880886238210181568,338.4690410958904
879793547245090547,
879816236091283622,11769.597369863015
880898926803823738,19929.905753424657
879824085295616565,3738.871232876712
879828006400715660,
879837494289097721,289.7358904109589
880915041274705324,23815.943013698638
879861417512473731,0
880915538242890782,9847.22498630137
880916194589839704,38336.200767123286
879862641069109300,3421.4399999999996
880923296051577037,
880054982198205497,
881048454996341679,1414.8650958904109
881059874329747136,0
881065628725675249,
880927998255793301,241.73063013698624
880929852944618275,5807.216219178083
880930773097660375,2661.9484931506845
881084571583621814,4272.184109589041
880947217983875198,807.5835616438357
881092163141538895,
880948343734816768,
881092707815869939,1403.4082191780824
881106447550006535,13017.836712328764
880958068247377865,0
881109850879716072,
880959605242303504,0
881112192559639273,6595.056000000001
881113457806480892,101400.957369863
881115389987422297,7650.305753424657
880961493430399543,12396.328767123288
881117566767129658,1640.4164383561642
881125974072441645,6075.064109589042
880963158501504146,22987.13424657534
881146469389095870,1946.1304109589046
880966025138739877,525.1068493150685
880973858655031901,21976.056986301373
880980411326456427,3096.134136986301
881148988093131580,
880994317104405783,20101.492602739723
880999627928074878,42517.357150684926
881167797726738295,38745.07397260274
881016240293374100,56543.10312328766
881168568000531798,1816.7967123287672
881021712141896192,643.082301369863
881022573871592010,1857.1265753424657
881170106938209621,699.1298630136986
881172313346976757,0
881173152257875882,682.9939726027396
881177418542002914,1296.171616438356
881023462984790444,17173.38476712329
881027354852079554,14653.44
881178055609931837,29892.032876712325
881035582727407303,12909.596054794523
881036665111182250,433.8463561643836
881191105393685530,1374.825205479452
881036713212362127,8673.613150684932
881199620665158650,
881924118351651058,
881924677966836766,3020.547945205479
881205725807307208,14440.872328767122
881233009893460494,
881929363835799425,4385.45095890411
881236072069382020,
881242811945653566,2743.1408219178084
881269891366891659,
881281260887293606,17667.450739726028
881284943246643467,
881931533162147107,
881948066708727727,2884.0438356164386
881325072619986204,54477.046356164385
881949550423439130,0
881377635707770638,0
881955545128233923,24567.189041095895
881444694449940605,
881956651875496427,
881494676706952090,19060.865753424656
881524036101826765,16331.256986301369
881966550917852808,3241.7753424657535
881977402317536338,0
881534035792123092,0
881542613742664306,17553.323835616437
881978518050677906,11551.561643835616
881562448206771472,7375.5774246575365
881577775552586470,21952.529753424657
881980731327246721,1503.6085479452054
881982285280619437,
881590770427506761,5237.940821917808
881990655129505136,170.6459178082192
881590798025470351,39057.53424657534
882004803667670565,8728.934794520548
881593802215551047,4072.7618630136985
882023650492481119,
881599902227780835,0
882025989513396740,
882043313248264144,0
881602680245170860,26289.697315068493
882044401651835917,11134.119452054796
881604665964089675,18247.948273972605
882058815478100095,12339.908383561644
881606556912777210,
881611418562042967,23305.630684931508
882093771590298497,
881614003667237725,11277.969534246575
881624776494989087,9050.200767123288
881625396783182969,
881639955690274569,
882120274012874406,0
881644580041277917,20575.824657534245
881653196700751014,0
882139198740007303,
882176069513086356,30894.90410958904
882248212412525551,7118.413150684931
881659399891681274,
882264691838348005,4311.951780821919
881662361053073265,14202.85808219178
882270593962625560,0
881666838898244702,0
881669868830694495,1178.8964383561643
882273336122708074,13457.835616438355
881672913275635143,0
881675067954076017,3076.1950684931508
881687798155171665,0
881688114841063798,
882280859484780327,
881698845792332635,283.0684931506849
882314390731596539,
881700694401243269,
882319213459922743,6391.479452054795
881702659693358771,
881703750090571786,
882332150170717318,221.87835616438355
882334008151246159,3090.516164383561
881706246135523364,
882339912400436815,4642.431780821918
882348778951126126,
881715442467222401,1372.9315068493147
882350120648491702,12384.789041095893
881717807325711969,1673.0827397260273
882355413101584902,10742.044931506849
881719075387092292,4090.10498630137
882355587495379034,
882358207998277605,0
881729069277464408,660.4273972602741
882373475524703649,
881733907037341145,2571.264
882378529785872139,15140.049534246577
881745005115491922,719.0136986301368
882388045906766351,5828.646575342465
882393535241075915,6042.034849315069
881746795989560551,
882395341903495312,28076.486794520548
881747377362397413,
882397703740821724,0
881750180252891639,26125.939726027394
882404648839396601,0
881751160518935368,3477.540821917809
881759265683120350,17920.500164383557
882406712636214217,20694.9698630137
881760852625043880,1499.8093150684929
882408589951526517,570.1689863013698
881770155806272869,5183.195178082191
881770987754038104,9981.56712328767
882408653673053236,
882415781761647974,890.5117808219179
881774055980796023,
881777123599701783,
882422353060208486,487.4380273972602
881781548081016154,603.6558904109589
882422700284606112,6999.891287671232
882426996733552719,1317.6986301369866
881786883919065201,
882430872340264553,3.9471780821917797
882432030085375768,
882437414785417326,23971.620821917808
881799801944790366,2391.0312328767127
882437819491958113,3151.6767123287673
881803200849630532,0
882438049226961047,733.808219178082
881815013771929759,14914.15495890411
882446315602956547,
882448000117956411,8117.575890410957
881826733809429034,
882449745990398785,
881833637513804465,49003.712876712336
882450761551738878,12761.398356164384
881839560709062286,798.1150684931507
881848418491585442,
882454654006199984,
882459960586677369,5160.328767123288
881850954374290563,40930.520547945205
881866467556309062,
881888425293105847,195.73150684931508
882464954862047938,29501.457534246576
882467038581676246,19327.088219178087
882467068784620549,2460.2932602739734
881895127592301272,1522.849315068493
882469136462749778,12155.17808219178
881912784317448375,17483.069589041093
881914629288731471,6214.392986301371
882478360236679673,18170.73271232877
882481143192678714,3274.6191780821923
881919067203162292,10684.454794520547
882496528459833379,1347.0509589041098
881920882962478720,
882661171740067877,0
882662213355636064,2209.3091506849314
882499499428853641,9929.490410958902
882664706899289112,1182.5911232876715
882500696594673977,2667.274520547945
882501087417700765,
882665905511517838,3744.9961643835622
882673952955068783,14088.622684931506
882675909408811478,58408.625095890406
882518605534920586,8084.270465753425
882678452381276722,1558.987397260274
882522185444578684,1737.626301369863
882523440719684320,1872.0986301369865
882682573893280676,14719.009315068495
882526698352982562,
882684948676816877,7852.158246575343
882531286475623859,32598.258410958904
882690788735633458,177.0608219178082
882560389929581486,1464.4602739726026
882692820570943201,
882560629445548256,6462.246575342466
882565169845156460,164.09490410958904
882708787881331554,
882572652964578338,
882717928338962069,89.83232876712327
882576130779518069,1143.3205479452056
882719329919227046,1040.3506849315072
882583099497822264,0
882586296946571825,1006.698082191781
882725056736835538,
882730138422695896,8390.268493150685
882587592402408543,4023.6164383561645
882732510922827511,0
882738068172493741,1776.0526027397264
882594104487377652,468.6904109589042
882739111512791638,
882742014819564920,573.2482191780821
882598842136766084,
882599467642292286,8483.769863013698
882744810356208937,22498.559999999998
882763507590463898,0
882599602224050140,648.8699178082193
882603936247214429,44.52558904109589
882780104905844603,20617.643835616436
882991806204109403,0
882994961148075928,300.44317808219176
882613536987767465,10457.654794520548
883005799848244324,3457.3019178082195
882633194751436827,740.3178082191781
883013859460484730,18001.972602739723
882634096598935033,0
882642180180676454,3314.6827397260263
882649277580849359,2400.420821917808
882649571800547465,
883027659194790641,28600.76712328768
882652065077407360,6544.849315068493
883029288781855248,2401.063890410959
883275872373174302,0
883279839153256174,
883030058395478595,0
883288249147121620,
883032348481041345,4432.60405479452
883033259391248960,7413.120000000001
883291283583759266,
883035640798137258,
883291312010679778,510.3517808219177
883039095517915934,13400.44273972603
883295273694894026,12623.418739726025
883041156551473021,4906.336438356165
883298635670470048,1371.558575342466
883042618296623572,
883301385599572356,428.3546301369862
883303413162601931,14946.592438356165
883331194998114707,
883043992921625577,
883048760808777234,3654.7199999999993
883334848023423917,32311.232876712325
883335275132583251,9666.7397260274
883342969081055989,1012.4186301369865
883054118796326788,3953.6640000000007
883056591236847259,12656.37698630137
883362137308467773,
883366914208933564,
883058166684974611,1652.5676712328766
883369587652491447,0
883067150305759264,4660.84405479452
883375626543968271,42636.41950684933
883077183571588613,2318.1001643835616
883381319516484889,1985.2944657534244
883385602448637364,4251.850520547945
883079847142210509,11825.911232876713
883397884819762244,10741.176986301372
883080116080726777,895.3052054794521
883398669425606236,6446.623561643837
883399614613010266,
883402538690228897,8285.138630136986
883082589014912570,
883405101816603562,
883086594185619788,20334.772602739726
883405178621814849,13409.161643835618
883088903018507606,5505.834082191782
883411544491077408,
883093911491821400,1055.9934246575342
883412654063964023,1043.0136986301372
883094015714575972,
883421006542173367,
883094816495076936,38.76164383561645
883433414207088790,
883434306700312164,688.2016438356164
883097258048626563,2043.6164383561645
883099471815028442,5612.037041095889
883443857148193211,1084.4975342465752
883108007934463702,65.0958904109589
883444012571883871,1837.9292054794519
883449428501776940,23193.997150684932
883111062153177240,161.31945205479448
883459859691295858,0
883116338189123308,1148.173150684932
883469005892904790,27.22783561643836
883122118103766940,0
883470924014447576,12049.98706849315
883128369699659755,
883473511616640664,2205.448767123288
883130718924415484,54011.18860273973
883508069424845425,
883541446849444212,2260.0800000000004
883130752229276961,121.26772602739729
883591048938183897,22335.484931506853
883131043801717427,8011.197369863014
883626794952223897,2299.7391780821918
883135629365982603,149.5548493150685
883137715159901733,2474.1172602739734
883721892359319315,0
883730066310924109,356.3467397260274
883140741802135599,2063.8356164383563
883730959164409030,2467.0158904109594
883145555119213583,0
883739354241265589,
883148989991778091,0
883746278619268369,
883149217409381779,2392.05698630137
883765298678152569,24848.273095890414
883151294654769851,
883155205827393617,10581.26202739726
883774210154039526,
883156707243328667,5593.820054794521
883157721003931706,4145.034082191782
883777762165829931,404.3835616438356
883161315591295423,
883164082618674917,25056.157808219177
883780179148889559,7869.383013698629
883164428502181814,4883.355616438356
883785097465338631,0
883167402603106033,
883171512021396088,
883786788364094740,0
883176796265240555,17275.68
883789614414501638,12303.12328767123
883790175823375145,0
883180970850807209,0
883791731461934889,740.4361643835616
883187148798814563,0
883793715497619727,2477.5495890410953
883797316393502126,0
883191443430018483,
883195362645638709,1500.164383561644
883799212974673097,10307.417424657535
883212486344030004,0
883215966945257672,2130.41095890411
883803125647148466,0
883216436925414800,253.7201095890411
883219323399299308,
883233433219633780,1615.4196164383563
883808317000283331,11388.2301369863
883828360103341337,5032.29501369863
883829326795312167,4572.8403287671235
883829855763383719,4847.375342465754
883832424582679840,1462.8289315068494
883233938092577695,2205.022684931507
883832571097910711,7489.025753424657
883238424971326444,
883835448533159503,
883843068778183306,348.35375342465755
883851037274147102,10290.340602739729
883242561349544668,5628.032876712329
883853115424817047,
883248210382006671,354.96986301369867
883856363323977926,5880.644383561644
883248525599078225,
883860003657755335,0
883251161420443774,71.8027397260274
883252487255935484,2772.0
883863324702938630,4461.932712328767
883252548353453667,0
883869531114492558,6856.19112328767
883871532895154440,7968.873205479451
883255582762195671,841.5123287671233
883262040863516324,0
883264641521119347,0
883882915607871352,
883271723242362656,
883883926610961502,4318.396273972603
883272646860942448,
883887509123242658,
883948484846872560,409.2756164383562
883888346665848029,2139.7216438356163
883888669900575824,
883892654414264014,1086.904109589041
883948635664482447,1592.3007123287673
883892659500512366,6562.642191780822
883949995984267556,11725.367671232874
883950142420741451,1085.0419726027396
883893101113267157,
883898218300221925,
883950900284769785,4311.004931506849
883898582532444530,
883899651369934933,8783.388493150685
883899969622864077,0
883953072274502087,4336.372602739725
883900904227474658,36013.27956164382
883902171145095556,0
883992139826990354,26360.900383561646
883903774941236237,49.0053698630137
883992849016211947,15720.657534246573
883910868290842571,75387.38498630137
883995788113825852,753.1397260273973
883911507386337977,7326.341260273974
883918156586990704,14669.21095890411
884001178774153460,344.37698630136987
883919115094005541,26912.203397260273
884014724758817499,367.90421917808226
884019739681196303,1664.9832328767125
883923470716832828,42156.88767123288
883923757934411128,43116.10915068493
884026019920817160,16039.627397260276
884026786946506137,344.6531506849315
883928582398684797,3451.2657534246573
884038056189629361,493.6438356164385
883930284836918812,0
884042749884160789,
883931011620654713,1361.2931506849316
883931767898658654,0
883943886781039153,23869.538630136984
884045986451171947,46632.455013698636
884709224897416402,0
884709599019205034,0
884052768573255816,
884709796628853579,0
884070753420050060,1979.4082191780822
884076166833637264,3161.7665753424653
884709802050185563,2826.6292602739722
884709941812627302,0
884087951856639309,0
884710146385243255,0
884088198174881317,18908.533479452053
884710294278243610,0
884090599861122578,10239.583561643836
884710438450833928,0
884710588810766332,0
884710733052473643,0
884710919186670005,0
884711064322211830,0
884095299052296997,2421.567123287671
884711619599391196,0
884098505145236737,4293.803835616438
884711779992827952,0
884104095691923290,781.1506849315069
884711928798436070,0
884712080443142411,0
884108627688073751,968.0587397260275
884712228324710116,0
884111595975245020,265.117808219178
884712427574506030,0
884123281700386388,
884712572973914414,0
884712726909443246,0
884712879050008474,0
884138437895982119,4615.890410958904
884713026379757791,0
884723097722210354,5819.971068493151
884149645600621565,15074.515726027397
884723865130935958,136905.51057534243
884159193089193383,
884159221362463945,19366.027397260274
884177744638606045,5450.443397260275
884733160594627151,19484.738630136984
884178882703837949,3087.5178082191783
884192390683248638,
884205401099387421,
884266812353090923,628.4712328767124
884768991437251811,20944.602739726022
884815286787772904,9878.794520547945
884384739039072679,2333.5890410958905
884823728502174599,3562.2996164383567
884413521563620909,
884826297129373078,153.1232876712329
884453325020905100,10447.890410958904
884834369141216427,
884839366502840904,5187.156164383561
884856939015684428,0
884480897993589934,13386.082191780823
884858771763620488,18920.712328767124
884485385071774325,19394.306630136987
884863856530629176,0
884485622292049658,16241.779726027398
884867970462902959,7591.8378082191775
884491162134578542,1242.8107397260274
884494932097170175,879.4336438356165
884495573851556475,1782.7811506849314
884885748185719579,
884893746821340246,5610.5437808219185
884501172514484139,
884902037069153535,21304.109589041094
884503611768121206,1418.853698630137
884908836334490016,5566.302246575341
884917822371480758,
884507522167252592,1041.7709589041099
884928289357058468,239.93161643835617
884518423231603821,3702.003287671233
884928544542550721,2815.160547945205
884519165728152682,38240.87671232877
884930193814391040,299.85534246575344
884523815666668745,0
884558271459247562,
884938839430796246,4297.393972602741
884561996617129403,29419.643835616436
884570138158129106,
884988291136084237,12277.08493150685
884577910544269401,3048.618082191781
885012117987036776,7170.963287671234
884590662380578649,0
885051198568252037,5828.804383561644
884595938262746616,48433.7095890411
884597243984236812,
885162382727192031,3601.625424657534
884599704060754877,618.1939726027396
885188776703580576,
884605475357930976,4522.7046575342465
884609836816152874,
885190340274538021,7226.35397260274
884611957973535604,1183.5616438356162
885211164756024809,1302.142684931507
884613071402389133,34605.86301369863
884622627897141866,
885215160098149801,0
884624705310164298,5744.163945205479
884629314939661515,
885237657877535995,15312.75484931507
885244601539979726,7198.027397260274
884633398104681572,13212.838356164382
885257949191092714,33.21073972602739
884637290410350009,4497.060821917809
885260163054961349,289.91342465753434
884637305824707874,
884637317825637976,
884637819717871414,
885267099238099087,4696.372602739726
884657854707459777,0
885270689337092159,64275.79068493151
884661428544141930,12585.225205479454
885275383780374786,
884666600894603532,3110.82608219178
885288386662841463,0
885291654325830529,8800.964383561644
884667623281969295,
884668586984708808,
885302496445088686,
884677853340084895,
884685294368223774,3068.5019178082193
885304986461514585,639.5967123287671
885305481452700356,2665.6767123287673
884692756689195471,62415.64997260274
885329650353090518,
884694676285002546,23506.007671232877
885331249968669939,1592.5926575342469
884698285638539736,0
884706582726668404,0
885345136696454260,2101.437369863014
885351453740292337,
884706779465160690,0
884706923899864594,0
885353705038769271,
884707112858948758,0
885358006045157776,
884707259142754588,0
885358213220126685,
884707409880500833,0
884707808067757854,0
885358271435116529,
885361192934287205,1219.6780273972604
884707968605844324,0
884708188427445968,0
885362234267200423,5259.274520547946
885364890756717169,2300.4000000000005
884708340448369714,0
884708477577486838,0
885371839821104717,1728.0
884708633809845206,
885373001835791778,9810.021698630135
885374109847794900,12670.619178082192
884708675198248149,0
884708787729529652,0
885376382530678131,
884708929808510049,0
884709073883586179,0
885378695851523798,2462.83397260274
885551107353703375,1276.8263013698627
885552482264910301,11567.973698630136
885387929530194178,
885565972869697595,0
885407104451616375,
885573013652817415,1093.5399452054794
885423471920691735,
885582936604376099,2632.241095890411
885425534464444889,2306.0021917808217
885428994789018895,3577.2263013698625
885586194481890597,3774.131506849315
885433167140466978,
885586774423852893,8552.037698630138
885436718299496473,
885444543026901951,31424.603178082194
885591129065653007,96.5786301369863
885444809584225691,521.7139726027397
885447348836347153,5003.214904109588
885591782277540536,2001.7972602739728
885454509820977314,
885458297111218214,20996.158684931506
885602757096582970,8367.125917808218
885464323995878644,6956.27506849315
885472458376679518,3973.9581369863017
885620764026671426,12285.05424657534
885478318972954666,
885627392909081385,176.7452054794521
885484285754195231,0
885495217152721664,5497.2177534246575
885655252711261291,22310.72876712329
885496785488926538,8011.647123287672
885506305395442830,5333.917808219178
885678397686770301,2457.86301369863
885512492408968911,1184.2954520547942
885688564467319685,0
885542716669185483,68419.5682191781
885709834887179041,1221.9090410958904
886663649703706685,27675.821589041097
885727061893581974,3166.2641095890417
885753449467430217,461.411506849315
886674960640342048,
886677106974224292,6014.735999999999
886681135950900591,14695.101369863012
885906254692399000,16986.59506849315
886683627654264502,911.3424657534248
885906349434080816,
886687089707963101,40543.30652054794
885952243754899188,0
886688503916358482,0
885955661092135921,
886696303718412792,
885962069054912889,70.21479452054794
886698428161373171,
886707744499086328,
885964466862591257,
886707946367951777,414.7180273972602
885967663891934705,6458.269808219178
886718657119053028,
885980551132486384,
886721082611778232,30409.817424657536
885983370263866710,0
885984054730108807,0
886721580236064464,12097.74575342466
885987011653124953,
886726168311807225,4523.158356164383
885987342215539825,17769.74202739726
886736179912510341,247.44328767123292
885994524211151467,24590.449972602742
886017874109550271,3621.698630136986
886746621451923421,2289.3238356164384
886024616146149387,
886030732314265301,4863.0338630136985
886755914344083458,15246.542465753424
886035406776870347,347.7698630136986
886756272227640700,
886761511563309668,
886045537292786426,1969.4465753424658
886787123893959190,1361.3917808219178
886050169874922901,34200.552328767124
886787488112168734,416.613698630137
886073958993684552,
886800587118006541,3237.6072328767123
886074397065956511,
886083729194401874,3404.319780821918
886802703433018934,1977.021369863014
886083776829110137,3260.9490410958906
886803283828225511,6566.400000000001
886084623987342237,1522.9775342465753
886808101618690235,5056.865753424658
886085235615283491,
886809057448066876,30.595068493150688
886085419612052266,326.6630136986301
886089593989757604,256.0043835616438
886824862913446798,
886825295211053291,
886096915139483794,12782.465753424658
886832078232765853,3250.2969863013695
886100905482457327,
886108237805489511,8927.822465753425
886833646065814912,
886113817267782956,
886835432674091714,25716.72328767124
886115049670022330,3043.3630684931504
886836789346688284,6539.178082191781
886135386299209434,
886841322393993048,7485.021369863014
886135742895476840,2192.6663013698635
886136772847823205,
886138052652196106,
886140063080947140,15123.077260273973
886858176703211126,
886145598439820901,
886858214728073220,
886862748930919186,26577.665753424655
886147509137969460,814.3199999999998
886152907394513588,16338.713424657539
886863837039620543,4695.425753424658
886866110949185848,
886157821521036187,1835.9999999999998
886161791717981622,27402.410958904115
886870623184832155,390.3386301369863
886165239202497816,
886165743387674970,2197.1638356164385
886166364435113853,635.9671232876713
886870798672395806,133.80164383561643
886875222826905586,5600.613698630138
886172358509072826,
886176622631123158,4595.375342465754
886876051302132670,2775.4520547945203
886202825514425098,
886880740407988053,1343.5791780821914
886211798517521986,
886218440907637758,468.3905753424657
886882321644480831,10578.200547945207
886229753698051982,0
886884562436259669,
886240259234426317,
886244508133781255,4277.095890410959
886891086026721780,1002.3386301369862
886254350750627749,2472.927780821918
886891450373062101,10180.192438356164
886264591387855202,5226.572712328768
886892285154774358,96358.91375342467
886280818923400906,1445.5232876712328
886894847395174187,
886902124664103123,7270.0273972602745
886909047063307359,22438.97950684932
886294135902266678,12023.240547945203
886934481456747504,75714.35178082192
886309586408393816,5420.712328767123
886951547145083496,9996.361643835615
886311182939788749,18110.197479452054
886962910282939145,1038.5753424657532
886314982379182066,
886966082435467477,6362.385534246575
886317156176571438,3643.381479452055
886975977520034271,2952.7495890410955
886322249720385990,2974.621808219178
